X,CH1,Start,Increment,adjusted
1097,0.00252,,,0.01372
1098,0.00252,,,0.01372
1099,0.00252,,,0.01372
1100,0.00252,,,0.01372
1101,0.00252,,,0.01372
1102,0.00252,,,0.01372
1103,0.0028,,,0.014
1104,0.0028,,,0.014
1105,0.0028,,,0.014
1106,0.00308,,,0.01428
1107,0.00308,,,0.01428
1108,0.00308,,,0.01428
1109,0.00308,,,0.01428
1110,0.00336,,,0.01456
1111,0.00336,,,0.01456
1112,0.00364,,,0.01484
1113,0.00364,,,0.01484
1114,0.00392,,,0.01512
1115,0.00392,,,0.01512
1116,0.00392,,,0.01512
1117,0.0042,,,0.0154
1118,0.0042,,,0.0154
1119,0.00448,,,0.01568
1120,0.00448,,,0.01568
1121,0.00476,,,0.01596
1122,0.00476,,,0.01596
1123,0.00476,,,0.01596
1124,0.00476,,,0.01596
1125,0.00504,,,0.01624
1126,0.00532,,,0.01652
1127,0.00532,,,0.01652
1128,0.0056,,,0.0168
1129,0.0056,,,0.0168
1130,0.00588,,,0.01708
1131,0.00588,,,0.01708
1132,0.00616,,,0.01736
1133,0.00616,,,0.01736
1134,0.00644,,,0.01764
1135,0.00644,,,0.01764
1136,0.00672,,,0.01792
1137,0.00672,,,0.01792
1138,0.007,,,0.0182
1139,0.007,,,0.0182
1140,0.00728,,,0.01848
1141,0.00728,,,0.01848
1142,0.00756,,,0.01876
1143,0.00756,,,0.01876
1144,0.00784,,,0.01904
1145,0.00784,,,0.01904
1146,0.00784,,,0.01904
1147,0.00784,,,0.01904
1148,0.00812,,,0.01932
1149,0.0084,,,0.0196
1150,0.0084,,,0.0196
1151,0.0084,,,0.0196
1152,0.00868,,,0.01988
1153,0.00868,,,0.01988
1154,0.00896,,,0.02016
1155,0.00896,,,0.02016
1156,0.00924,,,0.02044
1157,0.00924,,,0.02044
1158,0.00952,,,0.02072
1159,0.00952,,,0.02072
1160,0.00952,,,0.02072
1161,0.0098,,,0.021
1162,0.0098,,,0.021
1163,0.0098,,,0.021
1164,0.0098,,,0.021
1165,0.0101,,,0.0213
1166,0.0101,,,0.0213
1167,0.0104,,,0.0216
1168,0.0104,,,0.0216
1169,0.0106,,,0.0218
1170,0.0106,,,0.0218
1171,0.0106,,,0.0218
1172,0.0109,,,0.0221
1173,0.0109,,,0.0221
1174,0.0109,,,0.0221
1175,0.0112,,,0.0224
1176,0.0115,,,0.0227
1177,0.0115,,,0.0227
1178,0.0118,,,0.023
1179,0.0118,,,0.023
1180,0.012,,,0.0232
1181,0.012,,,0.0232
1182,0.012,,,0.0232
1183,0.0123,,,0.0235
1184,0.0123,,,0.0235
1185,0.0123,,,0.0235
1186,0.0126,,,0.0238
1187,0.0126,,,0.0238
1188,0.0126,,,0.0238
1189,0.0126,,,0.0238
1190,0.0126,,,0.0238
1191,0.0126,,,0.0238
1192,0.0126,,,0.0238
1193,0.0126,,,0.0238
1194,0.0129,,,0.0241
1195,0.0129,,,0.0241
1196,0.0129,,,0.0241
1197,0.0129,,,0.0241
1198,0.0129,,,0.0241
1199,0.0129,,,0.0241
1200,0.0129,,,0.0241
1201,0.0129,,,0.0241
1202,0.0129,,,0.0241
1203,0.0129,,,0.0241
1204,0.0129,,,0.0241
1205,0.0129,,,0.0241
1206,0.0129,,,0.0241
1207,0.0129,,,0.0241
1208,0.0129,,,0.0241
1209,0.0129,,,0.0241
1210,0.0129,,,0.0241
1211,0.0129,,,0.0241
1212,0.0129,,,0.0241
1213,0.0129,,,0.0241
1214,0.0126,,,0.0238
1215,0.0126,,,0.0238
1216,0.0126,,,0.0238
1217,0.0126,,,0.0238
1218,0.0126,,,0.0238
1219,0.0126,,,0.0238
1220,0.0126,,,0.0238
1221,0.0126,,,0.0238
1222,0.0126,,,0.0238
1223,0.0126,,,0.0238
1224,0.0126,,,0.0238
1225,0.0126,,,0.0238
1226,0.0123,,,0.0235
1227,0.0123,,,0.0235
1228,0.0123,,,0.0235
1229,0.0123,,,0.0235
1230,0.0123,,,0.0235
1231,0.012,,,0.0232
1232,0.012,,,0.0232
1233,0.012,,,0.0232
1234,0.012,,,0.0232
1235,0.0118,,,0.023
1236,0.0118,,,0.023
1237,0.0118,,,0.023
1238,0.0115,,,0.0227
1239,0.0115,,,0.0227
1240,0.0115,,,0.0227
1241,0.0115,,,0.0227
1242,0.0112,,,0.0224
1243,0.0112,,,0.0224
1244,0.0112,,,0.0224
1245,0.0112,,,0.0224
1246,0.0109,,,0.0221
1247,0.0109,,,0.0221
1248,0.0106,,,0.0218
1249,0.0106,,,0.0218
1250,0.0106,,,0.0218
1251,0.0104,,,0.0216
1252,0.0104,,,0.0216
1253,0.0104,,,0.0216
1254,0.0104,,,0.0216
1255,0.0101,,,0.0213
1256,0.0101,,,0.0213
1257,0.0098,,,0.021
1258,0.0098,,,0.021
1259,0.0098,,,0.021
1260,0.00952,,,0.02072
1261,0.00952,,,0.02072
1262,0.00952,,,0.02072
1263,0.00952,,,0.02072
1264,0.00924,,,0.02044
1265,0.00924,,,0.02044
1266,0.00896,,,0.02016
1267,0.00896,,,0.02016
1268,0.00896,,,0.02016
1269,0.00868,,,0.01988
1270,0.00868,,,0.01988
1271,0.00868,,,0.01988
1272,0.0084,,,0.0196
1273,0.0084,,,0.0196
1274,0.0084,,,0.0196
1275,0.0084,,,0.0196
1276,0.0084,,,0.0196
1277,0.0084,,,0.0196
1278,0.00812,,,0.01932
1279,0.00812,,,0.01932
1280,0.00784,,,0.01904
1281,0.00784,,,0.01904
1282,0.00784,,,0.01904
1283,0.00784,,,0.01904
1284,0.00756,,,0.01876
1285,0.00756,,,0.01876
1286,0.00756,,,0.01876
1287,0.00756,,,0.01876
1288,0.00728,,,0.01848
1289,0.00728,,,0.01848
1290,0.00728,,,0.01848
1291,0.00728,,,0.01848
1292,0.00728,,,0.01848
1293,0.00728,,,0.01848
1294,0.00728,,,0.01848
1295,0.00728,,,0.01848
1296,0.007,,,0.0182
1297,0.007,,,0.0182
1298,0.007,,,0.0182
1299,0.007,,,0.0182
1300,0.007,,,0.0182
1301,0.007,,,0.0182
1302,0.007,,,0.0182
1303,0.007,,,0.0182
1304,0.007,,,0.0182
1305,0.007,,,0.0182
1306,0.007,,,0.0182
1307,0.007,,,0.0182
1308,0.007,,,0.0182
1309,0.007,,,0.0182
1310,0.007,,,0.0182
1311,0.007,,,0.0182
1312,0.007,,,0.0182
1313,0.007,,,0.0182
1314,0.00728,,,0.01848
1315,0.00728,,,0.01848
1316,0.00728,,,0.01848
1317,0.00728,,,0.01848
1318,0.00728,,,0.01848
1319,0.00756,,,0.01876
1320,0.00756,,,0.01876
1321,0.00756,,,0.01876
1322,0.00756,,,0.01876
1323,0.00756,,,0.01876
1324,0.00756,,,0.01876
1325,0.00756,,,0.01876
1326,0.00784,,,0.01904
1327,0.00784,,,0.01904
1328,0.00784,,,0.01904
1329,0.00812,,,0.01932
1330,0.00812,,,0.01932
1331,0.00812,,,0.01932
1332,0.0084,,,0.0196
1333,0.0084,,,0.0196
1334,0.00868,,,0.01988
1335,0.00868,,,0.01988
1336,0.00868,,,0.01988
1337,0.00896,,,0.02016
1338,0.00896,,,0.02016
1339,0.00896,,,0.02016
1340,0.00896,,,0.02016
1341,0.00924,,,0.02044
1342,0.00924,,,0.02044
1343,0.00952,,,0.02072
1344,0.00952,,,0.02072
1345,0.00952,,,0.02072
1346,0.0098,,,0.021
1347,0.0098,,,0.021
1348,0.0101,,,0.0213
1349,0.0101,,,0.0213
1350,0.0104,,,0.0216
1351,0.0104,,,0.0216
1352,0.0106,,,0.0218
1353,0.0106,,,0.0218
1354,0.0106,,,0.0218
1355,0.0109,,,0.0221
1356,0.0109,,,0.0221
1357,0.0109,,,0.0221
1358,0.0112,,,0.0224
1359,0.0112,,,0.0224
1360,0.0115,,,0.0227
1361,0.0115,,,0.0227
1362,0.0118,,,0.023
1363,0.0118,,,0.023
1364,0.0118,,,0.023
1365,0.0118,,,0.023
1366,0.012,,,0.0232
1367,0.012,,,0.0232
1368,0.0123,,,0.0235
1369,0.0123,,,0.0235
1370,0.0126,,,0.0238
1371,0.0126,,,0.0238
1372,0.0129,,,0.0241
1373,0.0129,,,0.0241
1374,0.0132,,,0.0244
1375,0.0132,,,0.0244
1376,0.0134,,,0.0246
1377,0.0134,,,0.0246
1378,0.0134,,,0.0246
1379,0.0137,,,0.0249
1380,0.0137,,,0.0249
1381,0.0137,,,0.0249
1382,0.014,,,0.0252
1383,0.014,,,0.0252
1384,0.0143,,,0.0255
1385,0.0143,,,0.0255
1386,0.0146,,,0.0258
1387,0.0146,,,0.0258
1388,0.0146,,,0.0258
1389,0.0148,,,0.026
1390,0.0148,,,0.026
1391,0.0148,,,0.026
1392,0.0151,,,0.0263
1393,0.0151,,,0.0263
1394,0.0154,,,0.0266
1395,0.0154,,,0.0266
1396,0.0154,,,0.0266
1397,0.0157,,,0.0269
1398,0.0157,,,0.0269
1399,0.0157,,,0.0269
